user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
IndC_bin_011	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	taxonomic novelty determined using RED	N/A	N/A	41.0	11	0.8720367970149254	N/A
IndC_bin_012	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	25.31	11	0.8026569750108148	N/A
IndC_bin_013	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__	ANI	N/A	GCF_003584705.1, s__Acetatifactor sp900066565, 95.0, 89.53, 0.12; GCF_900771995.1, s__Acetatifactor sp900771995, 95.0, 86.08, 0.08; GCF_900772845.1, s__Acetatifactor sp900772845, 95.0, 85.53, 0.09; GCA_014337175.1, s__Acetatifactor sp900066365, 95.0, 85.19, 0.1; GCA_003447295.1, s__Acetatifactor sp003447295, 95.0, 84.83, 0.06; GCF_900766575.1, s__Acetatifactor sp900766575, 95.0, 84.02, 0.07; GCA_002431915.1, s__Acetatifactor sp002431915, 95.0, 83.25, 0.08; GCF_003612485.1, s__Acetatifactor sp003612485, 95.0, 80.07, 0.04; GCF_900248245.1, s__Acetatifactor muris, 95.0, 79.73, 0.05; GCF_011959105.1, s__Acetatifactor sp011959105, 95.0, 78.84, 0.04; GCF_900760705.1, s__Acetatifactor sp900760705, 95.0, 78.29, 0.04; GCA_902796105.1, s__Acetatifactor sp902796105, 95.0, 77.59, 0.03; GCA_009177215.1, s__Acetatifactor sp009177215, 95.0, 77.23, 0.03; GCA_900554205.1, s__Acetatifactor sp900554205, 95.0, 76.84, 0.01; GCA_002490995.1, s__Acetatifactor sp002490995, 95.0, 76.47, 0.03; GCF_900755865.1, s__Acetatifactor sp900755865, 95.0, 76.46, 0.03; GCA_900320485.1, s__Acetatifactor sp900320485, 95.0, 76.24, 0.03; GCA_002314715.1, s__Acetatifactor sp002314715, 95.0, 75.98, 0.02; GCA_902766425.1, s__Acetatifactor sp902766425, 95.0, 75.94, 0.01; GCA_002368865.1, s__Acetatifactor sp002368865, 95.0, 75.94, 0.01	31.63	11	0.9822780276338515	N/A
IndC_bin_014	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__;s__	taxonomic classification fully defined by topology	N/A	N/A	43.34	11	0.8285799210569355	Genome has more than 30.0% of markers with multiple hits
IndC_bin_015	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__CAG-1000;s__	N/A	N/A	N/A	N/A	N/A	GCA_000434555.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__CAG-1000;s__CAG-1000 sp000434555	94.09	0.24	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__CAG-1000;s__	taxonomic classification defined by topology and ANI	N/A	GCF_900761555.1, s__CAG-1000 sp900761555, 95.0, 91.18, 0.21; GCA_000436975.1, s__CAG-1000 sp000436975, 95.0, 84.57, 0.16; GCF_900768345.1, s__CAG-1000 sp900768345, 95.0, 84.07, 0.24; GCA_902778125.1, s__CAG-1000 sp902778125, 95.0, 83.88, 0.21; GCA_902764145.1, s__CAG-1000 sp902764145, 95.0, 83.68, 0.21; GCA_902775285.1, s__CAG-1000 sp902775285, 95.0, 83.5, 0.24; GCA_004552445.1, s__CAG-1000 sp004552445, 95.0, 83.27, 0.21; GCA_012512795.1, s__CAG-1000 sp012512795, 95.0, 80.19, 0.16; GCA_900556025.1, s__CAG-1000 sp900556025, 95.0, 79.35, 0.18; GCA_004560915.1, s__CAG-1000 sp004560915, 95.0, 77.05, 0.03; GCA_900313815.1, s__CAG-1000 sp900313815, 95.0, 75.55, 0.11; GCF_900772435.1, s__CAG-1000 sp900772435, 95.0, 75.23, 0.08; GCA_902761685.1, s__CAG-1000 sp902761685, 95.0, 74.63, 0.08	19.83	11	0.9997214875491651	N/A
IndC_bin_016	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-245;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-245;s__	ANI	N/A	GCF_900761475.1, s__CAG-245 sp900761475, 95.0, 85.2, 0.1; GCA_000435175.1, s__CAG-245 sp000435175, 95.0, 82.76, 0.11; GCA_900552135.1, s__CAG-245 sp900552135, 95.0, 80.55, 0.13; GCF_900758165.1, s__CAG-245 sp900758165, 95.0, 79.93, 0.13; GCA_000434195.1, s__CAG-245 sp000434195, 95.0, 78.43, 0.09	35.99	11	0.9736429859457795	N/A
IndC_bin_017	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__CAG-302;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__CAG-302;s__	ANI	N/A	GCA_000431795.1, s__CAG-302 sp000431795, 95.0, 80.29, 0.59; GCA_001916775.1, s__CAG-302 sp001916775, 95.0, 80.04, 0.54; GCA_900549325.1, s__CAG-302 sp900549325, 95.0, 80.02, 0.5; GCA_900543825.1, s__CAG-302 sp900543825, 95.0, 79.72, 0.49; GCA_900548425.1, s__CAG-302 sp900548425, 95.0, 79.42, 0.52; GCA_900554615.1, s__CAG-302 sp900554615, 95.0, 79.42, 0.39; GCA_002375205.1, s__CAG-302 sp002375205, 95.0, 78.5, 0.38	65.93	11	0.9686342812099917	N/A
IndC_bin_018	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus	GCF_000190535.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus	99.15	0.9	GCF_000190535.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus	99.15	0.9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900548135.1, s__Odoribacter sp900548135, 95.0, 80.53, 0.35; GCA_900762515.1, s__Odoribacter sp900762515, 95.0, 78.52, 0.25; GCF_009935865.1, s__Odoribacter sp009935865, 95.0, 78.52, 0.3; GCF_900091655.1, s__Odoribacter massiliensis, 95.0, 77.62, 0.16; GCA_900541415.1, s__Odoribacter sp900541415, 95.0, 77.62, 0.2; GCA_900544025.1, s__Odoribacter sp900544025, 95.0, 77.62, 0.2; GCF_000243215.1, s__Odoribacter laneus, 95.0, 77.16, 0.13; GCA_002293375.1, s__Odoribacter sp002293375, 95.0, 76.58, 0.05	93.29	11	N/A	N/A
IndC_bin_019	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__ER4 sp900317525	GCA_900317525.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__ER4 sp900317525	97.46	0.85	GCA_900317525.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__ER4 sp900317525	97.46	0.85	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__ER4;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002437735.1, s__ER4 sp002437735, 95.0, 94.52, 0.7; GCA_900552375.1, s__ER4 sp900552375, 95.0, 87.97, 0.75; GCF_000765235.1, s__ER4 sp000765235, 95.0, 82.36, 0.63; GCA_900550165.1, s__ER4 sp900550165, 95.0, 82.15, 0.58; GCA_900552015.1, s__ER4 sp900552015, 95.0, 82.06, 0.58; GCA_002405995.1, s__ER4 sp002405995, 95.0, 81.98, 0.59; GCA_900546295.1, s__ER4 sp900546295, 95.0, 81.86, 0.56; GCA_900556145.1, s__ER4 sp900556145, 95.0, 81.84, 0.45; GCA_900763705.1, s__ER4 sp900763705, 95.0, 81.78, 0.49; GCA_900768135.1, s__ER4 sp900768135, 95.0, 81.63, 0.55; GCA_003522105.1, s__ER4 sp003522105, 95.0, 81.2, 0.57	75.0	11	N/A	N/A
IndC_bin_020	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__UMGS995;s__UMGS995 sp900547465	GCA_900547465.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__UMGS995;s__UMGS995 sp900547465	98.61	0.88	GCA_900547465.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__UMGS995;s__UMGS995 sp900547465	98.61	0.88	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__UMGS995;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900769695.1, s__UMGS995 sp900769695, 95.0, 79.8, 0.4; GCA_902784095.1, s__UMGS995 sp902784095, 95.0, 78.02, 0.34	80.17	11	N/A	N/A
IndC_bin_021	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__UBA3631;s__UBA3631 sp900546275	GCA_900546275.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__UBA3631;s__UBA3631 sp900546275	97.1	0.88	GCA_900546275.1	95.0	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__UBA3631;s__UBA3631 sp900546275	97.1	0.88	d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__UBA3631;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900544605.1, s__UBA3631 sp900544605, 95.0, 78.22, 0.25; GCA_002374055.1, s__UBA3631 sp002374055, 95.0, 76.36, 0.18	65.42	11	N/A	N/A
IndC_bin_022	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans	GCF_000174195.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans	97.74	0.78	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__	ANI	topological placement and ANI have incongruent species assignments	GCF_000174195.1, s__Roseburia inulinivorans, 95.0, 97.74, 0.78; GCA_900552665.1, s__Roseburia sp900552665, 95.0, 97.62, 0.74; GCA_004562005.1, s__Roseburia sp004562005, 95.0, 95.98, 0.74; GCA_900542495.1, s__Roseburia sp900542495, 95.0, 89.93, 0.71; GCA_900756925.1, s__Roseburia sp900756925, 95.0, 80.16, 0.39; GCF_900537995.1, s__Roseburia intestinalis, 95.0, 80.02, 0.31; GCA_003483745.1, s__Roseburia sp003483745, 95.0, 79.68, 0.27; GCF_003470905.1, s__Roseburia sp003470905, 95.0, 79.49, 0.31; GCF_001940165.1, s__Roseburia sp001940165, 95.0, 78.93, 0.25; GCA_900550935.1, s__Roseburia sp900550935, 95.0, 78.7, 0.27; GCF_000225345.1, s__Roseburia hominis, 95.0, 78.09, 0.2; GCA_900753715.1, s__Roseburia sp900753715, 95.0, 77.9, 0.19; GCA_900548205.1, s__Roseburia sp900548205, 95.0, 76.65, 0.14	81.97	11	N/A	N/A
IndC_bin_023	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans	GCF_001405555.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans	98.14	0.93	GCF_001405555.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans	98.14	0.93	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900772675.1, s__Fusicatenibacter sp900772675, 95.0, 90.05, 0.75; GCA_900543115.1, s__Fusicatenibacter sp900543115, 95.0, 78.34, 0.22	80.19	11	N/A	N/A
IndC_bin_024	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__TF01-11 sp001414325	GCF_001414325.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__TF01-11 sp001414325	98.07	0.92	GCF_001414325.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__TF01-11 sp001414325	98.07	0.92	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_000436755.1, s__TF01-11 sp000436755, 95.0, 82.77, 0.62; GCF_003478335.1, s__TF01-11 sp003529475, 95.0, 78.72, 0.1; GCA_014384965.1, s__TF01-11 sp003149875, 95.0, 78.28, 0.13; GCF_003481585.1, s__TF01-11 sp001916135, 95.0, 78.21, 0.1; GCF_003478445.1, s__TF01-11 sp003524945, 95.0, 78.14, 0.11; GCA_902788645.1, s__TF01-11 sp902788645, 95.0, 78.1, 0.12; GCF_900759665.1, s__TF01-11 sp900759665, 95.0, 77.98, 0.09; GCF_003611745.1, s__TF01-11 sp003611745, 95.0, 77.64, 0.08; GCA_009774235.1, s__TF01-11 sp009774235, 95.0, 77.27, 0.14; GCA_002361175.1, s__TF01-11 sp002361175, 95.0, 77.08, 0.11; GCF_003612285.1, s__TF01-11 sp003612285, 95.0, 77.04, 0.08; GCA_002499945.1, s__TF01-11 sp002499945, 95.0, 76.72, 0.13; GCA_002493085.1, s__TF01-11 sp002493085, 95.0, 76.7, 0.11; GCA_902795775.1, s__TF01-11 sp902795775, 95.0, 76.51, 0.05; GCA_902795705.1, s__TF01-11 sp902795705, 95.0, 76.31, 0.06	89.84	11	N/A	N/A
IndC_bin_025	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-74;g__UBA11524;s__UBA11524 sp000437595	GCA_000437595.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-74;g__UBA11524;s__UBA11524 sp000437595	97.37	0.82	GCA_000437595.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-74;g__UBA11524;s__UBA11524 sp000437595	97.37	0.82	d__Bacteria;p__Firmicutes_A;c__Clostridia_A;o__Christensenellales;f__CAG-74;g__UBA11524;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900769075.1, s__UBA11524 sp900769075, 95.0, 78.37, 0.24	71.37	11	N/A	N/A
IndC_bin_026	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__CAG-273 sp000437855	GCA_000437855.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__CAG-273 sp000437855	99.02	0.9	GCA_000437855.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__CAG-273 sp000437855	99.02	0.9	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_000435755.1, s__CAG-273 sp000435755, 95.0, 87.21, 0.73; GCF_900752095.1, s__CAG-273 sp900752095, 95.0, 79.32, 0.46; GCA_003507395.1, s__CAG-273 sp003507395, 95.0, 79.21, 0.44; GCA_003534295.1, s__CAG-273 sp003534295, 95.0, 78.79, 0.41; GCA_902406115.1, s__CAG-273 sp902406115, 95.0, 78.67, 0.4; GCA_000438355.1, s__CAG-273 sp000438355, 95.0, 78.46, 0.39; GCF_900752335.1, s__CAG-273 sp900752335, 95.0, 78.24, 0.3	78.64	11	N/A	N/A
IndC_bin_027	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae	GCF_000154105.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae	99.91	0.95	GCF_000154105.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae	99.91	0.95	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000156495.1, s__Parabacteroides johnsonii, 95.0, 91.08, 0.81; GCF_014287585.1, s__Parabacteroides sp014287585, 95.0, 89.79, 0.8; GCF_900155425.1, s__Parabacteroides massiliensis, 95.0, 88.36, 0.73; GCA_900760525.1, s__Parabacteroides sp900760525, 95.0, 87.47, 0.68; GCF_003363715.1, s__Parabacteroides acidifaciens, 95.0, 82.21, 0.67; GCA_900552465.1, s__Parabacteroides sp900552465, 95.0, 82.01, 0.6; GCF_003473295.1, s__Parabacteroides sp003473295, 95.0, 79.18, 0.35; GCF_900128505.1, s__Parabacteroides timonensis, 95.0, 79.07, 0.37; GCF_000012845.1, s__Parabacteroides distasonis, 95.0, 79.04, 0.25; GCF_003480915.1, s__Parabacteroides sp003480915, 95.0, 79.04, 0.38; GCF_000969825.1, s__Parabacteroides gordonii, 95.0, 78.98, 0.38; GCA_014647375.1, s__Parabacteroides faecis, 95.0, 78.98, 0.37; GCF_000969835.1, s__Parabacteroides goldsteinii, 95.0, 78.88, 0.39; GCA_900540715.1, s__Parabacteroides sp900540715, 95.0, 78.87, 0.34; GCA_900541965.1, s__Parabacteroides sp900541965, 95.0, 78.86, 0.29; GCF_900108035.1, s__Parabacteroides chinchillae, 95.0, 78.53, 0.21; GCF_900186615.1, s__Parabacteroides bouchesdurhonensis, 95.0, 78.51, 0.21; GCF_004793765.1, s__Parabacteroides distasonis_A, 95.0, 78.46, 0.23; GCF_011038785.1, s__Parabacteroides sp011038785, 95.0, 78.33, 0.22; GCA_000436495.1, s__Parabacteroides sp000436495, 95.0, 77.73, 0.15; GCA_004562445.1, s__Parabacteroides sp004562445, 95.0, 77.66, 0.16; GCA_900548175.1, s__Parabacteroides sp900548175, 95.0, 77.6, 0.14; GCA_900770835.1, s__Parabacteroides sp900770835, 95.0, 77.55, 0.09; GCA_900547435.1, s__Parabacteroides sp900547435, 95.0, 77.45, 0.11; GCA_900549585.1, s__Parabacteroides sp900549585, 95.0, 77.23, 0.12; GCF_002159645.1, s__Parabacteroides sp002159645, 95.0, 76.99, 0.09; GCA_900552415.1, s__Parabacteroides sp900552415, 95.0, 76.82, 0.14	93.09	11	N/A	N/A
IndC_bin_028	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp900540595	GCA_900540595.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp900540595	97.68	0.9	GCA_900540595.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp900540595	97.68	0.9	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_900167555.1, s__Gemmiger formicilis, 95.0, 87.1, 0.8; GCA_900540775.1, s__Gemmiger sp900540775, 95.0, 86.77, 0.7; GCA_900554145.1, s__Gemmiger sp900554145, 95.0, 85.63, 0.79; GCA_900539695.1, s__Gemmiger sp900539695, 95.0, 82.8, 0.62; GCA_004554775.1, s__Gemmiger variabilis_B, 95.0, 82.46, 0.64; GCA_900772715.1, s__Gemmiger sp900772715, 95.0, 82.42, 0.64; GCA_004552305.1, s__Gemmiger variabilis_A, 95.0, 81.77, 0.67; GCA_900545545.1, s__Gemmiger sp900545545, 95.0, 81.01, 0.49; GCA_900556255.1, s__Gemmiger sp900556255, 95.0, 80.96, 0.66; GCF_000157955.1, s__Gemmiger variabilis, 95.0, 80.48, 0.49; GCA_003343905.1, s__Gemmiger variabilis_C, 95.0, 80.41, 0.48; GCF_003324125.1, s__Gemmiger qucibialis, 95.0, 80.19, 0.45; GCA_004561545.1, s__Gemmiger sp004561545, 95.0, 79.65, 0.49; GCA_002306375.1, s__Gemmiger sp002306375, 95.0, 79.05, 0.43; GCA_900548355.1, s__Gemmiger sp900548355, 95.0, 78.23, 0.33; GCA_004555405.1, s__Gemmiger sp004555405, 95.0, 77.65, 0.24	79.89	11	N/A	N/A
IndC_bin_029	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__RUG115;s__RUG115 sp900066395	GCF_003479605.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__RUG115;s__RUG115 sp900066395	97.98	0.9	GCF_003479605.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__RUG115;s__RUG115 sp900066395	97.98	0.9	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__RUG115;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900315735.1, s__RUG115 sp900315735, 95.0, 94.05, 0.86; GCA_902782995.1, s__RUG115 sp902782995, 95.0, 78.25, 0.26	75.06	11	N/A	N/A
IndC_bin_030	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-110;s__CAG-110 sp900544705	GCA_900544705.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-110;s__CAG-110 sp900544705	98.45	0.84	GCA_900544705.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-110;s__CAG-110 sp900544705	98.45	0.84	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-110;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900546415.1, s__CAG-110 sp900546415, 95.0, 79.94, 0.36; GCA_003525905.1, s__CAG-110 sp003525905, 95.0, 79.63, 0.38; GCA_900554705.1, s__CAG-110 sp900554705, 95.0, 79.41, 0.3; GCA_900548795.1, s__CAG-110 sp900548795, 95.0, 79.36, 0.36; GCA_900551495.1, s__CAG-110 sp900551495, 95.0, 79.13, 0.34; GCA_004556205.1, s__CAG-110 sp004556205, 95.0, 78.96, 0.32; GCA_004562395.1, s__CAG-110 sp004562395, 95.0, 78.24, 0.1; GCA_000434635.1, s__CAG-110 sp000434635, 95.0, 78.02, 0.17; GCA_900769995.1, s__CAG-110 sp900769995, 95.0, 78.02, 0.31; GCA_002436765.1, s__CAG-110 sp002436765, 95.0, 77.72, 0.18; GCA_900315595.1, s__CAG-110 sp900315595, 95.0, 77.6, 0.17; GCA_900546075.1, s__CAG-110 sp900546075, 95.0, 77.49, 0.15; GCA_900762005.1, s__CAG-110 sp900762005, 95.0, 77.46, 0.18; GCA_900553805.1, s__CAG-110 sp900553805, 95.0, 77.45, 0.12; GCA_900762935.1, s__CAG-110 sp900762935, 95.0, 77.41, 0.12; GCA_900544405.1, s__CAG-110 sp900544405, 95.0, 77.4, 0.13; GCA_900547405.1, s__CAG-110 sp900547405, 95.0, 77.38, 0.1; GCA_900752285.1, s__CAG-110 sp900752285, 95.0, 77.31, 0.11; GCA_900540635.1, s__CAG-110 sp900540635, 95.0, 77.28, 0.14; GCA_002362625.1, s__CAG-110 sp002362625, 95.0, 77.23, 0.09; GCA_900316335.1, s__CAG-110 sp900316335, 95.0, 77.21, 0.19; GCA_002372735.1, s__CAG-110 sp002372735, 95.0, 77.2, 0.08; GCA_900549495.1, s__CAG-110 sp900549495, 95.0, 77.07, 0.08; GCA_004555705.1, s__CAG-110 sp004555705, 95.0, 77.07, 0.11; GCA_900544945.1, s__CAG-110 sp900544945, 95.0, 77.05, 0.1; GCA_900770015.1, s__CAG-110 sp900770015, 95.0, 77.05, 0.08; GCA_900549705.1, s__CAG-110 sp900549705, 95.0, 77.02, 0.09; GCA_900762245.1, s__CAG-110 sp900762245, 95.0, 76.89, 0.08; GCA_900544975.1, s__CAG-110 sp900544975, 95.0, 76.8, 0.1; GCA_002493965.1, s__CAG-110 sp002493965, 95.0, 76.72, 0.1; GCA_900546915.1, s__CAG-110 sp900546915, 95.0, 76.7, 0.07; GCA_900556935.1, s__CAG-110 sp900556935, 95.0, 76.68, 0.08; GCA_002437585.1, s__CAG-110 sp002437585, 95.0, 76.68, 0.13; GCA_900763965.1, s__CAG-110 sp900763965, 95.0, 76.65, 0.1; GCA_900554625.1, s__CAG-110 sp900554625, 95.0, 76.51, 0.07; GCA_002362145.1, s__CAG-110 sp002362145, 95.0, 76.43, 0.1; GCA_900545515.1, s__CAG-110 sp000435995, 95.0, 76.41, 0.09; GCA_900769845.1, s__CAG-110 sp900769845, 95.0, 76.19, 0.06; GCA_900769835.1, s__CAG-110 sp900769835, 95.0, 76.02, 0.04	70.54	11	N/A	N/A
