user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
IndH_bin_044	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia flexneri	GCF_002950215.1	97.0028	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia flexneri	97.79	0.85	GCF_003697165.2	96.8144	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli	96.75	0.87	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__	ANI	topological placement and ANI have incongruent species assignments	GCF_000026325.1, s__Escherichia coli_D, 96.9551, 97.21, 0.91; GCF_002949675.1, s__Escherichia dysenteriae, 97.0028, 97.13, 0.79; GCA_003018335.1, s__Escherichia coli_C, 96.1333, 96.03, 0.9; GCF_002965065.1, s__Escherichia sp002965065, 95.0, 94.46, 0.76; GCF_004211955.1, s__Escherichia sp004211955, 95.0, 93.07, 0.82; GCF_000208585.1, s__Escherichia sp000208585, 95.0, 92.83, 0.82; GCF_005843885.1, s__Escherichia sp005843885, 95.0, 92.7, 0.84; GCF_011881725.1, s__Escherichia coli_E, 95.0, 92.35, 0.84; GCF_001660175.1, s__Escherichia sp001660175, 95.0, 91.81, 0.83; GCF_000026225.1, s__Escherichia fergusonii, 95.0, 91.11, 0.72; GCF_002900365.1, s__Escherichia marmotae, 95.0, 91.06, 0.81; GCF_000759775.1, s__Escherichia albertii, 95.0, 90.21, 0.78	89.58	11	N/A	N/A
IndH_bin_045	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes communis	GCF_006542665.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes communis	96.06	0.8	GCF_006542665.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes communis	96.06	0.8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000210575.1, s__Alistipes shahii, 95.0, 87.41, 0.55; GCA_900541585.1, s__Alistipes sp900541585, 95.0, 85.98, 0.49; GCA_900550375.1, s__Alistipes sp900550375, 95.0, 84.95, 0.55; GCA_900552955.1, s__Alistipes sp900552955, 95.0, 84.47, 0.54; GCF_000312145.1, s__Alistipes senegalensis, 95.0, 83.82, 0.52; GCA_900549305.1, s__Alistipes sp900549305, 95.0, 83.02, 0.39; GCA_001941065.1, s__Alistipes sp001941065, 95.0, 82.38, 0.45; GCF_900107675.1, s__Alistipes timonensis, 95.0, 82.17, 0.46; GCF_900083545.1, s__Alistipes provencensis, 95.0, 81.98, 0.47; GCF_000265365.1, s__Alistipes finegoldii, 95.0, 81.36, 0.5; GCA_900544265.1, s__Alistipes sp900544265, 95.0, 81.1, 0.4; GCF_006542685.1, s__Alistipes dispar, 95.0, 81.06, 0.46; GCF_000374505.1, s__Alistipes onderdonkii, 95.0, 80.92, 0.46; GCA_000434235.1, s__Alistipes sp000434235, 95.0, 80.74, 0.42; GCA_009774895.1, s__Alistipes sp009774895, 95.0, 80.58, 0.28; GCF_900604385.1, s__Alistipes megaguti, 95.0, 80.51, 0.43; GCF_002161445.1, s__Alistipes sp002161445, 95.0, 80.49, 0.48; GCA_902388705.1, s__Alistipes sp902388705, 95.0, 80.33, 0.4; GCF_900290115.1, s__Alistipes sp900290115, 95.0, 80.31, 0.36; GCA_900553175.1, s__Alistipes sp900553175, 95.0, 80.2, 0.33; GCF_902362705.1, s__Alistipes sp002358415, 95.0, 80.06, 0.42; GCA_900542505.1, s__Alistipes sp900542505, 95.0, 79.75, 0.36; GCA_900760675.1, s__Alistipes sp900760675, 95.0, 79.42, 0.28; GCF_900021155.1, s__Alistipes sp900021155, 95.0, 79.36, 0.38; GCF_000154465.1, s__Alistipes putredinis, 95.0, 79.14, 0.26; GCF_902363575.1, s__Alistipes sp902363575, 95.0, 79.07, 0.35; GCA_002428825.1, s__Alistipes sp002428825, 95.0, 78.81, 0.33; GCA_900548155.1, s__Alistipes sp900548155, 95.0, 78.51, 0.2; GCA_003979135.1, s__Alistipes sp003979135, 95.0, 78.23, 0.2; GCA_900546065.1, s__Alistipes sp900546065, 95.0, 77.97, 0.23; GCA_002362235.1, s__Alistipes sp002362235, 95.0, 77.91, 0.2; GCA_900550925.1, s__Alistipes sp900550925, 95.0, 77.39, 0.11; GCA_900761235.1, s__Alistipes sp900761235, 95.0, 77.32, 0.18; GCA_900768015.1, s__Alistipes sp900768015, 95.0, 77.29, 0.05; GCA_900768045.1, s__Alistipes sp900768045, 95.0, 77.11, 0.04; GCA_900769445.1, s__Alistipes sp900769445, 95.0, 77.08, 0.05; GCA_002293345.1, s__Alistipes sp002293345, 95.0, 77.01, 0.07; GCA_900770635.1, s__Alistipes sp900770635, 95.0, 76.69, 0.05; GCA_900770585.1, s__Alistipes sp900770585, 95.0, 76.65, 0.07; GCA_900769745.1, s__Alistipes sp900769745, 95.0, 76.61, 0.05; GCA_900769405.1, s__Alistipes sp900769405, 95.0, 76.45, 0.12; GCA_900769525.1, s__Alistipes sp900769525, 95.0, 76.42, 0.02; GCA_900766655.1, s__Alistipes sp900766655, 95.0, 75.47, 0.03	35.7	11	N/A	N/A
IndH_bin_046	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia;s__Marvinbryantia sp900544685	GCA_900544685.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia;s__Marvinbryantia sp900544685	98.96	0.92	GCA_900544685.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia;s__Marvinbryantia sp900544685	98.96	0.92	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_014385005.1, s__Marvinbryantia sp014385005, 95.0, 93.52, 0.79; GCF_003435055.1, s__Marvinbryantia sp900066075, 95.0, 84.71, 0.63; GCF_000173815.1, s__Marvinbryantia formatexigens, 95.0, 77.76, 0.11; GCA_900550755.1, s__Marvinbryantia sp900550755, 95.0, 77.46, 0.1; GCA_002473385.1, s__Marvinbryantia sp002473385, 95.0, 76.78, 0.09	92.91	11	N/A	N/A
IndH_bin_047	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__TF01-11 sp001414325	GCF_001414325.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__TF01-11 sp001414325	97.75	0.84	GCF_001414325.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__TF01-11 sp001414325	97.75	0.84	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__TF01-11;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_000436755.1, s__TF01-11 sp000436755, 95.0, 82.84, 0.63; GCF_003478335.1, s__TF01-11 sp003529475, 95.0, 80.38, 0.1; GCA_014384965.1, s__TF01-11 sp003149875, 95.0, 78.96, 0.15; GCA_902788645.1, s__TF01-11 sp902788645, 95.0, 78.9, 0.13; GCF_003478445.1, s__TF01-11 sp003524945, 95.0, 78.84, 0.1; GCF_003481585.1, s__TF01-11 sp001916135, 95.0, 77.9, 0.11; GCF_900759665.1, s__TF01-11 sp900759665, 95.0, 77.7, 0.09; GCF_003611745.1, s__TF01-11 sp003611745, 95.0, 77.34, 0.08; GCA_009774235.1, s__TF01-11 sp009774235, 95.0, 77.25, 0.13; GCF_003612285.1, s__TF01-11 sp003612285, 95.0, 77.06, 0.08; GCA_002361175.1, s__TF01-11 sp002361175, 95.0, 76.96, 0.11; GCA_002499945.1, s__TF01-11 sp002499945, 95.0, 76.72, 0.12; GCA_902795705.1, s__TF01-11 sp902795705, 95.0, 76.58, 0.05; GCA_902795775.1, s__TF01-11 sp902795775, 95.0, 76.56, 0.05; GCA_002493085.1, s__TF01-11 sp002493085, 95.0, 76.4, 0.11	84.0	11	N/A	Genome has more than 10.0% of markers with multiple hits
IndH_bin_048	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_A;s__Ruminococcus_A sp003011855	GCF_003011855.2	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_A;s__Ruminococcus_A sp003011855	97.58	0.9	GCF_003011855.2	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_A;s__Ruminococcus_A sp003011855	97.58	0.9	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_A;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_004123145.1, s__Ruminococcus_A faecicola, 95.0, 91.76, 0.86; GCA_002361775.1, s__Ruminococcus_A sp002361775, 95.0, 79.18, 0.25; GCA_004556655.1, s__Ruminococcus_A sp004556655, 95.0, 78.99, 0.25; GCA_004562915.1, s__Ruminococcus_A sp004562915, 95.0, 78.97, 0.25; GCA_000432335.1, s__Ruminococcus_A sp000432335, 95.0, 78.9, 0.24; GCA_009929525.1, s__Ruminococcus_A sp009929525, 95.0, 78.82, 0.25	90.57	11	N/A	N/A
IndH_bin_049	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis	GCF_900167555.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis	97.09	0.75	GCF_900167555.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger formicilis	97.09	0.75	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900540595.1, s__Gemmiger sp900540595, 95.0, 87.44, 0.69; GCA_900540775.1, s__Gemmiger sp900540775, 95.0, 87.09, 0.71; GCA_900554145.1, s__Gemmiger sp900554145, 95.0, 85.83, 0.75; GCA_004554775.1, s__Gemmiger variabilis_B, 95.0, 83.7, 0.57; GCA_900539695.1, s__Gemmiger sp900539695, 95.0, 83.57, 0.62; GCA_900772715.1, s__Gemmiger sp900772715, 95.0, 82.95, 0.67; GCF_003324125.1, s__Gemmiger qucibialis, 95.0, 82.93, 0.4; GCA_004552305.1, s__Gemmiger variabilis_A, 95.0, 81.76, 0.64; GCA_900556255.1, s__Gemmiger sp900556255, 95.0, 81.39, 0.68; GCA_900545545.1, s__Gemmiger sp900545545, 95.0, 80.89, 0.43; GCF_000157955.1, s__Gemmiger variabilis, 95.0, 80.86, 0.34; GCA_003343905.1, s__Gemmiger variabilis_C, 95.0, 80.81, 0.38; GCA_004561545.1, s__Gemmiger sp004561545, 95.0, 80.06, 0.45; GCA_002306375.1, s__Gemmiger sp002306375, 95.0, 79.77, 0.44; GCA_900548355.1, s__Gemmiger sp900548355, 95.0, 78.55, 0.32; GCA_004555405.1, s__Gemmiger sp004555405, 95.0, 77.74, 0.22	89.5	11	N/A	N/A
IndH_bin_050	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp003537285	GCF_003458705.1	95.4867	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp003537285	98.12	0.85	GCF_003458705.1	95.4867	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp003537285	98.12	0.85	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000146185.1, s__Lachnospira eligens, 95.6336, 95.24, 0.83; GCF_009680455.1, s__Lachnospira eligens_A, 95.6336, 94.31, 0.79; GCF_003464165.1, s__Lachnospira sp003451515, 95.0, 93.14, 0.75; GCA_900772425.1, s__Lachnospira sp900772425, 95.0, 79.77, 0.41; GCA_900112995.1, s__Lachnospira rogosae_A, 95.0, 79.61, 0.36; GCA_900547255.1, s__Lachnospira sp900547255, 95.0, 79.43, 0.35; GCA_000436535.1, s__Lachnospira sp000436535, 95.0, 79.19, 0.32; GCF_014287955.1, s__Lachnospira sp900316325, 95.0, 79.11, 0.27; GCA_000436475.1, s__Lachnospira sp000436475, 95.0, 79.01, 0.34; GCA_002435585.1, s__Lachnospira sp002435585, 95.0, 78.82, 0.3; GCF_000424105.1, s__Lachnospira multipara, 95.5522, 78.66, 0.19; GCF_900103815.1, s__Lachnospira pectinoschiza_B, 95.5522, 78.5, 0.18; GCF_000702205.1, s__Lachnospira multipara_A, 95.0, 78.4, 0.18; GCA_900545725.1, s__Lachnospira sp900545725, 95.0, 78.18, 0.28; GCA_000437735.1, s__Lachnospira sp000437735, 95.0, 77.94, 0.16; GCA_002394205.1, s__Lachnospira sp002394205, 95.0, 77.7, 0.14; GCA_900552795.1, s__Lachnospira sp900552795, 95.0, 77.57, 0.15; GCA_900551945.1, s__Lachnospira sp900551945, 95.0, 77.34, 0.21	86.88	11	N/A	N/A
IndH_bin_051	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter faecis	GCF_001406815.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter faecis	98.04	0.73	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__	ANI	topological placement and ANI have incongruent species assignments	GCF_001406815.1, s__Agathobacter faecis, 95.0, 98.04, 0.73; GCA_900557055.1, s__Agathobacter sp900557055, 95.0, 96.92, 0.56; GCA_002474415.1, s__Agathobacter sp002474415, 95.0, 91.0, 0.72; GCA_900550845.1, s__Agathobacter sp900550845, 95.0, 83.03, 0.16; GCF_902363675.1, s__Agathobacter sp000434275, 95.0, 81.8, 0.33; GCA_900550545.1, s__Agathobacter sp900550545, 95.0, 80.41, 0.37; GCA_900552085.1, s__Agathobacter sp900552085, 95.0, 79.85, 0.36; GCF_000020605.1, s__Agathobacter rectalis, 95.0, 79.61, 0.17; GCA_900543445.1, s__Agathobacter sp900543445, 95.0, 79.22, 0.33; GCA_900549895.1, s__Agathobacter sp900549895, 95.0, 79.17, 0.37; GCA_900546625.1, s__Agathobacter sp900546625, 95.0, 79.05, 0.17; GCA_900547695.1, s__Agathobacter sp900547695, 95.0, 78.59, 0.18; GCA_900317585.1, s__Agathobacter sp900317585, 95.0, 78.47, 0.17; GCA_900316805.1, s__Agathobacter sp900316805, 95.0, 78.05, 0.27; GCF_002735305.1, s__Agathobacter ruminis, 95.0, 77.73, 0.13; GCA_900548765.1, s__Agathobacter sp900548765, 95.0, 77.21, 0.15	36.33	11	N/A	Genome has more than 60.8% of markers with multiple hits
IndH_bin_052	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__	N/A	N/A	N/A	N/A	N/A	GCA_008661915.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae_A	96.78	0.51	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__	taxonomic classification defined by topology and ANI	N/A	GCF_000484655.1, s__Blautia_A wexlerae, 95.0, 97.4, 0.61; GCF_003480185.1, s__Blautia_A sp003480185, 95.0, 96.55, 0.62; GCF_013300825.1, s__Blautia_A wexlerae_B, 95.0, 93.84, 0.58; GCF_900756405.1, s__Blautia_A sp900756405, 95.0, 92.62, 0.53; GCF_003471165.1, s__Blautia_A sp003471165, 95.0, 87.02, 0.57; GCF_013304735.1, s__Blautia_A sp900066205, 95.0, 86.73, 0.35; GCA_000285855.2, s__Blautia_A sp000285855, 95.0, 85.65, 0.46; GCF_009707925.1, s__Blautia_A luti, 95.0, 85.25, 0.48; GCF_003477525.1, s__Blautia_A sp003477525, 95.0, 85.07, 0.49; GCF_003461245.1, s__Blautia_A sp000436615, 95.0, 83.76, 0.31; GCF_003461955.1, s__Blautia_A sp900066335, 95.0, 83.12, 0.35; GCF_001487165.1, s__Blautia_A massiliensis, 95.0, 81.7, 0.32; GCF_000153905.1, s__Blautia_A obeum, 95.0, 81.49, 0.29; GCF_003460605.1, s__Blautia_A sp900066145, 95.0, 81.43, 0.28; GCF_013304825.1, s__Blautia_A schinkii, 95.0, 81.39, 0.35; GCF_003474435.1, s__Blautia_A sp003474435, 95.0, 81.36, 0.34; GCF_009883055.1, s__Blautia_A sp900548245, 95.0, 81.22, 0.32; GCF_900764225.1, s__Blautia_A sp900764225, 95.0, 81.2, 0.36; GCA_900066355.1, s__Blautia_A sp900066355, 95.0, 80.69, 0.28; GCA_000210015.1, s__Blautia_A obeum_B, 95.0, 80.41, 0.27; GCF_900751995.1, s__Blautia_A sp900751995, 95.0, 80.38, 0.38; GCF_900120195.1, s__Blautia_A sp900120195, 95.0, 80.21, 0.29; GCF_013302415.1, s__Blautia_A faecis, 95.0, 80.17, 0.27; GCA_900551715.1, s__Blautia_A sp900551715, 95.0, 79.05, 0.31; GCF_900763175.1, s__Blautia_A sp900763175, 95.0, 78.78, 0.26; GCF_013304385.1, s__Blautia_A sp900066505, 95.0, 78.56, 0.2; GCA_900549015.1, s__Blautia_A sp900549015, 95.0, 78.55, 0.23; GCF_013302405.1, s__Blautia_A caecimuris, 95.0, 78.53, 0.24; GCA_900553515.1, s__Blautia_A sp900553515, 95.0, 78.53, 0.25; GCA_900541985.1, s__Blautia_A sp900541985, 95.0, 78.42, 0.26; GCA_900316115.1, s__Blautia_A sp900316115, 95.0, 78.26, 0.24; GCA_900541345.1, s__Blautia_A sp900541345, 95.0, 78.15, 0.24; GCA_900540785.1, s__Blautia_A sp900540785, 95.0, 78.11, 0.21; GCA_900551465.1, s__Blautia_A sp900551465, 95.0, 77.95, 0.25; GCA_900547615.1, s__Blautia_A sp900547615, 95.0, 77.92, 0.21; GCA_900551075.1, s__Blautia_A sp900551075, 95.0, 77.83, 0.16; GCA_000702025.1, s__Blautia_A schinkii_A, 95.0, 77.83, 0.16; GCF_002159835.1, s__Blautia_A sp002159835, 95.0, 77.35, 0.09; GCF_000157975.1, s__Blautia_A hydrogenotrophica, 95.0, 77.25, 0.06; GCA_900542045.1, s__Blautia_A sp900542045, 95.0, 76.81, 0.09; GCA_902803215.1, s__Blautia_A sp902803215, 95.0, 76.69, 0.06; GCA_902782975.1, s__Blautia_A sp902782975, 95.0, 75.68, 0.06; GCA_902783305.1, s__Blautia_A sp902783305, 95.0, 75.34, 0.03	62.16	11	0.9996635409054995	Genome has more than 24.2% of markers with multiple hits
IndH_bin_053	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp000434995	GCA_000434995.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp000434995	98.55	0.96	GCA_000434995.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__Eubacterium_R sp000434995	98.55	0.96	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Eubacterium_R;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_000436835.1, s__Eubacterium_R sp000436835, 95.0, 83.32, 0.76; GCA_900540235.1, s__Eubacterium_R sp900540235, 95.0, 81.83, 0.65; GCA_900539325.1, s__Eubacterium_R sp900539325, 95.0, 79.23, 0.3; GCA_900544515.1, s__Eubacterium_R sp900544515, 95.0, 78.59, 0.29; GCF_900767025.1, s__Eubacterium_R sp900767025, 95.0, 78.53, 0.28; GCF_900167205.1, s__Eubacterium_R coprostanoligenes, 95.0, 78.43, 0.28; GCA_900542875.1, s__Eubacterium_R sp900542875, 95.0, 78.22, 0.21; GCA_009774735.1, s__Eubacterium_R sp009774735, 95.0, 78.18, 0.29; GCA_900539165.1, s__Eubacterium_R sp900539165, 95.0, 78.15, 0.21; GCA_900555015.1, s__Eubacterium_R sp900555015, 95.0, 78.13, 0.32; GCA_014465955.1, s__Eubacterium_R sp014465955, 95.0, 78.09, 0.23; GCF_900772705.1, s__Eubacterium_R sp900772705, 95.0, 78.05, 0.21; GCA_002493325.1, s__Eubacterium_R sp002493325, 95.0, 77.94, 0.26; GCA_002493595.1, s__Eubacterium_R sp002493595, 95.0, 77.9, 0.28; GCF_900761545.1, s__Eubacterium_R sp900761545, 95.0, 77.87, 0.26; GCA_900540305.1, s__Eubacterium_R sp900540305, 95.0, 77.71, 0.22; GCA_002361935.1, s__Eubacterium_R sp002361935, 95.0, 77.69, 0.21; GCF_900764665.1, s__Eubacterium_R sp900764665, 95.0, 77.67, 0.25; GCA_900539775.1, s__Eubacterium_R sp900539775, 95.0, 77.66, 0.22; GCA_003526845.1, s__Eubacterium_R sp003526845, 95.0, 77.66, 0.24; GCA_000433975.1, s__Eubacterium_R sp000433975, 95.0, 77.63, 0.19; GCF_900766895.1, s__Eubacterium_R sp900766895, 95.0, 77.44, 0.25; GCF_011958665.1, s__Eubacterium_R sp011958665, 95.0, 77.37, 0.23; GCA_009774715.1, s__Eubacterium_R sp009774715, 95.0, 77.32, 0.2; GCA_002494125.1, s__Eubacterium_R sp002494125, 95.0, 77.28, 0.2; GCA_900321905.1, s__Eubacterium_R sp900321905, 95.0, 77.26, 0.12; GCA_900539425.1, s__Eubacterium_R sp900539425, 95.0, 76.97, 0.14; GCA_900547915.1, s__Eubacterium_R sp900547915, 95.0, 76.97, 0.17; GCA_900543795.1, s__Eubacterium_R sp900543795, 95.0, 76.94, 0.25; GCA_900316345.1, s__Eubacterium_R sp900316345, 95.0, 76.92, 0.12; GCA_900539845.1, s__Eubacterium_R sp900539845, 95.0, 76.68, 0.09; GCA_002371215.1, s__Eubacterium_R sp002371215, 95.0, 76.64, 0.1; GCA_900546785.1, s__Eubacterium_R sp900546785, 95.0, 76.58, 0.09; GCA_002329285.1, s__Eubacterium_R sp002329285, 95.0, 76.25, 0.13; GCA_000431535.1, s__Eubacterium_R sp000431535, 95.0, 76.18, 0.08; GCA_900548085.1, s__Eubacterium_R sp900548085, 95.0, 76.18, 0.16	94.52	11	N/A	N/A
IndH_bin_054	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis	GCF_003324125.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis	98.6	0.85	GCF_003324125.1	95.0	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis	98.6	0.85	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_900540775.1, s__Gemmiger sp900540775, 95.0, 81.41, 0.46; GCF_900167555.1, s__Gemmiger formicilis, 95.0, 81.12, 0.41; GCA_900539695.1, s__Gemmiger sp900539695, 95.0, 80.88, 0.41; GCA_900554145.1, s__Gemmiger sp900554145, 95.0, 80.82, 0.49; GCA_004554775.1, s__Gemmiger variabilis_B, 95.0, 80.71, 0.46; GCA_900540595.1, s__Gemmiger sp900540595, 95.0, 80.58, 0.4; GCA_004561545.1, s__Gemmiger sp004561545, 95.0, 80.35, 0.54; GCA_004552305.1, s__Gemmiger variabilis_A, 95.0, 80.2, 0.48; GCA_900772715.1, s__Gemmiger sp900772715, 95.0, 80.17, 0.44; GCA_900545545.1, s__Gemmiger sp900545545, 95.0, 79.76, 0.39; GCA_003343905.1, s__Gemmiger variabilis_C, 95.0, 79.11, 0.4; GCF_000157955.1, s__Gemmiger variabilis, 95.0, 79.05, 0.37; GCA_002306375.1, s__Gemmiger sp002306375, 95.0, 79.04, 0.39; GCA_900556255.1, s__Gemmiger sp900556255, 95.0, 78.97, 0.45; GCA_004555405.1, s__Gemmiger sp004555405, 95.0, 78.18, 0.24; GCA_900548355.1, s__Gemmiger sp900548355, 95.0, 78.09, 0.33	77.98	11	N/A	N/A
